H2,CO,C2H4,C2H2,label
0.0018652189207676007,0.01860415716759998,0.0005630237911018436,5.294692824599475e-05,1
0.0016382385458535537,0.014562210073321407,0.0029142535855416502,0.00017768268662131064,1
0.0017491759427261725,0.02049698922067856,0.0036601725134123592,0.00022063154204619652,1
0.0024199813879292715,0.017448308148640446,0.006111898314590934,0.0001351756189869781,1
0.0012053496081330804,0.016292346161714277,0.00621677478305284,9.138563854689874e-05,1
0.0021527127957926074,0.016777967541807142,0.002975324741015932,0.0001450582996683378,1
0.0016953267136699804,0.003162331644887837,0.000571737819942264,1.4957144039474534e-05,4
0.0007644483590543848,0.001232431724020989,0.0007206791572366738,3.626081719571428e-05,4
0.0033589451266373615,0.0023931544413190262,0.0004667876083811253,3.778015127426668e-05,2
0.002329274118396655,0.0012332363855376836,0.00046257612013095707,1.3322473672164992e-05,2
0.0018542894553925965,0.0017931129681104752,0.0005780667288707902,1.7930534141006422e-05,2
0.002390118462207125,0.002181479314298078,0.00033663147832883053,1.842805449802334e-05,2
0.0023399596805021294,0.023410251479549976,0.008133917447104034,0.00016864924851683923,1
0.002095447028950223,0.0026696554803147454,0.0006981977043065093,1.4681983452546911e-05,4
0.0008062960101907662,0.001758669947774936,0.0007470899313796304,2.352400601546668e-05,4
0.002982662066749028,0.0008585114866498487,0.0006596008439896746,3.6592424009088106e-05,2
0.001298846436736174,0.001905820890466525,0.000338446126218346,9.01136067317014e-06,4
0.0017281004889475992,0.0028413445845047467,0.0003793781802753643,2.3815504871688108e-05,4
0.0021322983416930826,0.0014843429430733317,0.0008168342366345084,3.5048471594554756e-05,2
0.0013482891556719089,0.0012847722659189863,0.00028027680097667115,3.379226084802764e-05,2
0.0017834365287421187,0.003003304221526403,0.0007403885760474597,6.066035418066283e-06,4
0.0033527409564461748,0.0018864473427255013,0.0003611147556035527,1.863581929163522e-05,2
0.001447224612402601,0.02026726046686666,0.0012570589293895492,0.0001518557177098868,1
0.0006257083572435099,0.0018196602882168832,0.0008360431300261066,9.08840781401173e-06,4
0.000667966954398648,0.0010088312258959978,0.0002645152817832705,1.1557261148907142e-05,2
0.0008777499257760041,0.0011786982216761015,0.0008136370019513184,3.445447749240236e-05,4
0.0024262168852378398,0.0009099360088152511,0.000470516856197995,2.0134391757898095e-05,2
0.0013895913071916473,0.0008912943907018545,0.0003207419305759076,3.108618298071193e-05,2
0.0019544809094514093,0.00295923260016165,0.000691375747061461,2.2484913673840467e-05,4
0.0022805331915276015,0.0034673354905380795,0.0006448419969443633,7.118568629381826e-06,4
0.0011933592762556765,0.012211410417288794,0.0029624034853945025,0.00010986333172780663,1
0.0026277545920249815,0.0012040421435782446,0.0001322269170567926,1.2379838732505682e-05,2
0.0024832926941061708,0.0027013568062285546,0.0010807811443992682,2.3417402988142862e-05,4
0.0031603155620240275,0.0036399033304433154,0.00028522270609924165,1.9149404993937372e-05,4
0.0015714384459395037,0.0009810008209849364,0.0008081584488849144,3.069228285748811e-05,2
0.003119263721630697,0.0035065822917409403,0.0009060567193725328,1.0851220817664516e-05,4
0.001503987023344505,0.0019888747658416504,0.0008251710587954374,7.941850883369818e-06,4
0.0013496711898718194,0.0021158895637737912,0.0004792026069065308,3.172187699498098e-05,2
0.002464945081592366,0.0025494755747302233,0.0005765056970801991,4.310386537123097e-05,4
0.0005361045896328842,0.03518641112263808,0.008641972785527608,0.00025862953642822033,1
0.0025057082972211727,0.0017266212149661747,0.0001446074560647921,2.5883968901495232e-05,2
0.00063594371835132,0.001967692176153485,0.0010822394620268172,3.580645411656191e-05,4
0.0018152773294075985,0.0008016146138046769,0.00034398386645341034,9.722060994217587e-06,2
0.0030137076253790272,0.0028745808217390334,0.0005760232093223654,1.139443305918811e-05,4
0.0022417815370995055,0.002456478579560676,0.0003708786568332393,1.4192725422543638e-05,2
0.0026858839037233206,0.0031802822989247474,0.00029709410492095015,1.0617726244318401e-05,4
0.0025352368151340295,0.0006867023075461085,0.00036396886840405987,2.800837973395689e-05,2
0.0023757734479714155,0.0021094474271648148,0.0006928219612289588,1.431801977074621e-05,2
0.0009855086811646954,0.003325902828655218,0.0008115754998522947,3.4414618342635734e-05,4
0.0026527280178276,0.0024886325683387963,0.0007526792821289595,7.468423759730441e-06,2
0.0020154033473904613,0.0011212114666031168,0.0007670768895355581,2.639448238941906e-05,2
0.0027975870926228424,0.0018875116202313176,0.0003652033172255233,1.3085587721246786e-05,2
0.001656086073591888,0.001604583536198217,0.00035805096791743034,2.0793872761856437e-05,2
0.002863289268637127,0.0019179563717030745,0.0004266089637742709,1.252711694338262e-05,2
0.0007537815389054068,0.002762577912886419,0.0004509495083542913,1.796954079538662e-05,4
0.0021188186161180803,0.0009736275285076946,0.0006489492144585074,1.3318574782888496e-05,2
0.0007535780404537644,0.0007668540385993486,0.0009130555324806296,1.1118105243000701e-05,2
0.0029061926158345064,0.0051015539287778515,0.0038516206290635535,9.22643052013309e-05,4
0.0014583612325140243,0.0013420080717267229,0.0001653266444079702,3.0909633860647616e-05,2
0.002014648346680696,0.0014636511163389366,0.0004624832129526987,1.3891792869128909e-05,2
0.003181409637589022,0.0010437626200673733,0.0005578212127677197,2.515771554033574e-05,2
0.0006166101951200811,0.0017016546735912205,0.000794381095188602,1.4161361362700231e-05,4
0.0020732138932940286,0.001648313788513866,0.0008257040803598399,1.577749875018135e-05,2
0.0017070717104292657,0.0021851215259471265,0.00035551109401771004,1.5766062584015882e-05,4
0.002277732882978076,0.0026850323094440316,0.0006743162950158157,1.8409133739281195e-05,2
0.002708255420978318,0.0014758189256662496,0.00027007453787574056,1.9439235847110482e-05,2
0.0025042334775992677,0.0013019994428998885,0.0007856575031907684,3.103034895538333e-05,2
0.00138418800755141,0.010124680075650943,0.0009797486434774852,0.00024215546560324414,1
0.0022569282745190343,0.0012653984432677181,0.0004311091778325242,3.119949324756666e-05,2
0.0015266779793642626,0.0013181739367465449,0.0008519517420998404,3.225267143866427e-05,2
0.002092448016603079,0.001204190891867887,0.0007962276927898394,1.5730498670853024e-05,2
0.0018696545645087922,0.0016838177408034613,0.00051689557014553,1.2744966766152723e-05,4
0.0008712811314977156,0.001378459585321591,0.0010131235569226724,3.587110761722141e-05,4
0.0023907904447247426,0.0008663474246899067,0.0007100201509024844,2.123634304337666e-05,2
0.002803719533508316,0.0026788782706480834,0.0005942755448161007,2.858882677274998e-05,4
0.0018781682105245084,0.0019839206746047194,0.000443962070986763,1.2389091047018155e-05,2
0.002049324006959029,0.0014198588083612664,0.0008056755028142157,3.9678823307045256e-05,2
0.0010561617738637909,0.0028961746509695054,0.0005921336580621476,1.672915857042619e-05,4
0.0019295273932302195,0.001417914565200245,0.0009899448115158892,2.1980100017814075e-05,2
0.0018467130190514128,0.002128329857956174,0.0007860690338084607,2.6616805446133835e-05,4
0.002845664824676406,0.00221069222956991,0.0004012445358944579,9.35238997165886e-06,4
0.0013987085576754612,0.002697776514658315,0.000859101116523411,1.5667527456007613e-05,4
0.0020413052399514135,0.0014213786255731023,0.0005776105959911234,1.542164873285571e-05,2
0.0022474527226964114,0.0053128742901857,0.0008529776516030794,0.00032746691274326866,4
0.0014165914067795049,0.0011825977558712663,0.00044015364191585726,3.110161328130949e-05,2
0.001587679256851409,0.0026351909330226014,0.0006571349154096273,1.191301986490816e-05,4
0.0021871553497985596,0.002665327937819977,0.00034853742741976695,2.3186772279721416e-05,4
0.0013952707881654575,0.0012844287163470544,0.0004911614512777484,2.923624532302379e-05,2
0.0026490173073561727,0.0020262681907071947,0.0008045780726090798,3.214625005887622e-05,2
0.002414002655036655,0.0014407483338382142,0.0006723966196309827,3.364740646484525e-05,2
0.00195493277247284,0.02877749947530713,0.00353452317782879,0.00014485535522363007,1
0.0007109901360724355,0.00201428929296879,0.00039987906112454104,2.700994546893808e-05,2
0.0017670045476647425,0.0016350801179630782,0.0008639532245839106,7.972433215693901e-06,2
0.0012354821692400519,0.002755759447433549,0.0005772319320119122,2.0890836627669068e-05,4
0.0025195319293376036,0.0016228340447223594,0.0007803365238422444,1.762713068075288e-05,2
0.0019938454740923697,0.0035889938758145103,0.0003310951452826473,3.537761714855955e-05,4
0.0019783262832333173,0.0013449058704735764,0.001013564627677008,1.9956883913400004e-05,2
0.0027749412019835574,0.0011609287081656232,0.0007373549070677205,1.2910931147778306e-05,2
0.0007268174529464357,0.026967372825352384,0.004006934401274271,0.0003121468301063192,1
0.002979245821212841,0.0016411901992472938,0.0005944716562444642,3.423606200812382e-05,2
0.0026543123742128402,0.0014449647123421796,0.0006542791242599065,1.3329176828224064e-05,2
0.001757510118368077,0.0025417066772197446,0.0003219423712483242,2.4499687981251904e-05,4
0.0011832353130781233,0.0028754372239099863,0.00022994726436084359,1.938337260625501e-05,4
0.0007185990718637694,0.0007317080767401764,0.00039675905327610537,3.255979021737856e-05,2
0.0016400312003049754,0.019108671292904746,0.005706581365380935,0.0002713419539666952,1
0.001696470671567124,0.0023246726682692714,0.00034124108631881656,7.560324877403318e-06,4
0.0017207524437440266,0.0027060458224183186,0.00030068731695246585,1.2566441315571434e-05,2
0.0010535645169656774,0.0011648622546951756,0.0003704560196915318,2.8507009624821437e-05,2
0.0027893420096121273,0.0009708600865367969,0.0003418195256901763,2.472003253373309e-05,2
0.0012130469902631028,0.0019793401225086027,0.00026353858786768255,1.0373934771138006e-05,2
0.0024344517566883186,0.0012656993865663908,0.00015983369949988983,1.3946547275203249e-05,2
0.001600516597354742,0.002885686333643083,0.000801665374060125,2.910446798475476e-05,4
0.001096966960470409,0.0012629490385094593,0.0009753233971235536,9.473482455660236e-06,2
0.001440937131198791,0.0022027900262542653,0.00026432181479220005,2.901827717005475e-05,4
0.002953773021053556,0.0019566983348083163,0.0005029757541330967,3.253640098733569e-05,2
0.0024352172863418907,0.0016617957568326731,0.0002882562069311798,1.1453600194569089e-05,4
0.002471304716455222,0.0012838248046361756,0.0002959036313936871,1.8608617937357254e-05,2
0.0008346152204710768,0.002337083680007602,0.000929555765110789,2.5607496738208815e-05,4
0.0023574721906987933,0.001491753086419676,0.0005127987813256953,3.674112585474759e-05,2
0.0025349532837504614,0.001102083769297004,0.0005384057187603159,1.6324039522567746e-05,2
0.0014892379130499768,0.00223037106284898,0.0005768900880427006,2.998295487659525e-05,4
0.002459113397573316,0.0033188845092237905,0.0005177436978487939,2.210137593836453e-05,4
0.0012511466750826045,0.0013623337094199734,0.0004393816788297704,8.210583722296157e-06,2
0.0009666366328986016,0.0020287485906031978,0.00044850410264833906,1.1833203191595477e-05,4
0.002594060315981171,0.0032570740482935523,0.0007659042214382168,2.7496686815035687e-05,4
0.0024880543016845107,0.0027332387387877266,0.0011303400187499355,1.360132185843614e-05,4
0.0015118071445918838,0.0016070436898003378,0.0008793082671752209,2.2767743751442846e-05,2
0.002673734117642126,0.0018288256964467205,0.0003593381613604929,1.331828167544964e-05,2
0.0026737096253033146,0.001087709417121861,0.0005182233709941498,6.591590783712722e-06,2
0.0017772176257852181,0.0024468630978633165,0.0004939326646285794,1.5590257422646345e-05,2
0.0010269712380544351,0.002184917635766457,0.0005115511459282707,2.602337334703929e-05,4
0.0019364122443890292,0.014912648891985694,0.0035512387801928387,0.00016062749954684285,1
0.001957688359829747,0.0033777082952404563,0.00032330601712457187,2.3199709079071656e-05,4
0.00232368046790546,0.0011559424745424484,0.0003055597754513302,1.4564092290457276e-05,2
0.0018905075886614128,0.0014997193755246516,0.00023424295327466449,4.435002967156904e-05,4
0.002554090340749746,0.0016981453968862438,0.000987549922451652,9.733286389891399e-06,2
0.001920377551579029,0.003247409478407126,0.0003051955815832484,1.660523085578191e-05,4
0.001992572695351412,0.0010731283782887677,0.00045464836049409935,3.996387694376425e-05,2
0.002301278505988314,0.0009409564609606787,0.0004533173768034451,2.1788005212592885e-05,2
0.0012906387287299603,0.01669930668111905,0.003665829258298557,0.00033969024977805384,1
0.00237825521305975,0.0015876153241968151,0.0008420023204908854,1.8590685540804306e-05,2
0.0028369878637330734,0.0021346269055706247,0.0005357482981691742,2.8703412292942858e-05,4
0.0011579858260436485,0.0013170006998136962,0.0004109184882970048,2.9718522992009538e-05,4
0.002434720362016408,0.002417836082291882,0.0006651157492499868,1.1123606842281578e-05,2
0.002444413414616653,0.0036860417395099794,0.00044035638963485827,2.6544931079614265e-05,4
0.002928029630083072,0.0018124603687281957,0.0009902951688493418,8.973764288699244e-06,2
0.001717988532916408,0.0009171679465851832,0.0002954176208486291,1.0785776447340534e-05,2
0.000759951801126672,0.0033157455635333148,0.0004026126824982387,2.5875709299095274e-05,4
0.0031015367578918836,0.02174655823908571,0.007407966343528318,0.00022207729632164866,1
0.001473979580941413,0.001511173988611318,0.00019979088647928728,2.5744882405640743e-05,2
0.0006410297757604586,0.003126691974678324,0.0009139525629524336,3.28787666636238e-05,4
0.002126972469343324,0.0012253562853148353,0.00042513609877002976,7.442119913883276e-06,2
0.0011176198703129361,0.0011123334352612967,0.0004322128243028422,9.161660324472796e-06,2
0.0016082320446914114,0.002988146062248315,0.0005521120735761244,8.47644712641957e-06,4
0.0029666521933983158,0.0016051124239670259,0.0006862026131821993,1.5425318609796185e-05,2
0.0021467106948404595,0.0019685964803144327,0.0005089871774552865,1.799996571969047e-05,4
0.0028689726425666475,0.021362534724680953,0.0063287817913192665,5.6300583463521414e-05,1
0.0033170035321745043,0.0011544915920368927,0.0004381573938690748,1.3194532549195673e-05,2
0.0016251798182437907,0.0007208578831203956,0.00033527938203154725,3.268987521905241e-05,2
0.0030006790456173567,0.002370265891297119,0.00023703247634453378,2.9264583352038105e-05,2
0.0022329729168566537,0.002651842445831363,0.0005136817722140533,1.0527521611054428e-05,4
